timestamp, instanceID, sourceID, sourceName, targetID, targetName, attackID, damage, IsJA, IsCrit, IsMultiHit, IsMisc, IsMisc2
1558483739,20764,12343803,Annotate,552,PhantomShipEx,434705298,51024,1,0,0,0,0
1558483739,20764,14232706,Edgemaster Flex,552,PhantomShipEx,119505187,6495,0,0,0,0,0
1558483739,20764,14080292,Nepcool,552,PhantomShipEx,79964675,126511,1,0,0,0,0
1558483739,20764,10810129,Ryxa,552,PhantomShipEx,434705298,37973,0,0,0,0,0
1558483739,20764,10810129,Ryxa,552,PhantomShipEx,119505187,9051,1,1,0,0,0
1558483739,20764,14232706,Edgemaster Flex,552,PhantomShipEx,119505187,6396,0,0,0,0,0
1558483739,20764,13170885,Pleb,552,PhantomShipEx,79964675,96917,0,0,0,0,0
1558483739,20764,14239346,Lavinia,552,PhantomShipEx,119505187,9539,0,0,0,0,0
1558483739,20764,12343803,Annotate,552,PhantomShipEx,434705298,50844,1,0,0,0,0
1558483739,20764,10810129,Ryxa,552,PhantomShipEx,119505187,8540,1,0,0,0,0
1558483739,20764,14232706,Edgemaster Flex,552,PhantomShipEx,119505187,6464,0,0,0,0,0
1558483739,20764,14239346,Lavinia,552,PhantomShipEx,119505187,9735,0,0,0,0,0
1558483739,20764,13879941,Kos-Mos,552,PhantomShipEx,119505187,7946,0,0,1,0,0
1558483739,20764,10810129,Ryxa,552,PhantomShipEx,119505187,9051,1,1,0,0,0
1558483739,20764,10810129,Ryxa,552,PhantomShipEx,434705298,38665,0,0,0,0,0
1558483739,20764,14232706,Edgemaster Flex,552,PhantomShipEx,119505187,6608,0,0,0,0,0
1558483739,20764,13879941,Kos-Mos,552,PhantomShipEx,119505187,7784,0,0,1,0,0
1558483739,20764,14239346,Lavinia,552,PhantomShipEx,119505187,9708,0,0,0,0,0
1558483739,20764,14080292,Nepcool,552,PhantomShipEx,79964675,129476,1,0,0,0,0
1558483739,20764,10358557,JohnnyNoGood,552,PhantomShipEx,119505187,9942,1,0,1,0,0
1558483739,20764,10810129,Ryxa,552,PhantomShipEx,119505187,9051,1,1,0,0,0
1558483739,20764,14232706,Edgemaster Flex,552,PhantomShipEx,119505187,6337,0,0,0,0,0
1558483739,20764,552,PhantomShipEx,14232706,Edgemaster Flex,2209566207,55,0,0,0,0,0
1558483739,20764,14239346,Lavinia,552,PhantomShipEx,119505187,9579,0,0,0,0,0
1558483739,20764,13879941,Kos-Mos,552,PhantomShipEx,119505187,9764,0,0,0,0,0
1558483739,20764,13170885,Pleb,552,PhantomShipEx,79964675,99298,0,0,0,0,0
1558483739,20764,12343803,Annotate,552,PhantomShipEx,434705298,50640,1,0,0,0,0
1558483739,20764,14033561,Uruna,552,PhantomShipEx,119505187,9602,0,0,0,0,0
1558483739,20764,10358557,JohnnyNoGood,552,PhantomShipEx,119505187,10065,1,0,1,0,0
1558483739,20764,10810129,Ryxa,552,PhantomShipEx,119505187,8565,1,0,0,0,0
1558483740,20764,13879941,Kos-Mos,552,PhantomShipEx,119505187,9597,0,0,0,0,0
1558483740,20764,14232706,Edgemaster Flex,552,PhantomShipEx,119505187,6442,0,0,0,0,0
1558483740,20764,10358557,JohnnyNoGood,552,PhantomShipEx,119505187,10111,1,0,1,0,0
1558483740,20764,14033561,Uruna,552,PhantomShipEx,119505187,9526,0,0,0,0,0
1558483740,20764,13879941,Kos-Mos,552,PhantomShipEx,119505187,9891,0,0,0,0,0
1558483740,20764,552,PhantomShipEx,14232706,Edgemaster Flex,2209566207,56,0,0,0,0,0
1558483740,20764,14080292,Nepcool,552,PhantomShipEx,119505187,12484,1,0,0,0,0
1558483740,20764,13170885,Pleb,552,PhantomShipEx,79964675,98123,0,0,0,0,0
1558483740,20764,552,PhantomShipEx,14232706,Edgemaster Flex,2209566207,58,0,0,0,0,0
1558483740,20764,14033561,Uruna,552,PhantomShipEx,119505187,9458,0,0,0,0,0
1558483740,20764,10358557,JohnnyNoGood,552,PhantomShipEx,119505187,10223,1,0,1,0,0
1558483740,20764,552,PhantomShipEx,12343803,Annotate,2468638747,1171,0,0,0,0,0
1558483740,20764,14239346,Lavinia,552,PhantomShipEx,119505187,9509,0,0,0,0,0
1558483740,20764,14080292,Nepcool,552,PhantomShipEx,119505187,12830,1,0,0,0,0
1558483740,20764,10810129,Ryxa,552,PhantomShipEx,119505187,6837,1,0,1,0,0
1558483740,20764,12851260,カイレ,552,PhantomShipEx,119505187,9568,0,0,0,0,0
1558483740,20764,13879941,Kos-Mos,552,PhantomShipEx,119505187,9498,0,0,0,0,0
1558483740,20764,14033561,Uruna,552,PhantomShipEx,119505187,10443,0,1,0,0,0
1558483740,20764,10358557,JohnnyNoGood,552,PhantomShipEx,119505187,10013,1,0,1,0,0
1558483740,20764,14239346,Lavinia,552,PhantomShipEx,119505187,9703,0,0,0,0,0
1558483740,20764,14080292,Nepcool,552,PhantomShipEx,119505187,12717,1,0,0,0,0
1558483740,20764,14232706,Edgemaster Flex,552,PhantomShipEx,119505187,5111,0,0,1,0,0
1558483740,20764,12851260,カイレ,552,PhantomShipEx,119505187,9915,0,0,0,0,0
1558483740,20764,14232706,Edgemaster Flex,552,PhantomShipEx,119505187,6305,0,0,0,0,0
1558483740,20764,14232706,Edgemaster Flex,552,PhantomShipEx,119505187,6394,0,0,0,0,0
1558483740,20764,14239346,Lavinia,552,PhantomShipEx,119505187,9664,0,0,0,0,0
1558483740,20764,14239346,Lavinia,552,PhantomShipEx,119505187,9821,0,0,0,0,0
1558483740,20764,14080292,Nepcool,552,PhantomShipEx,119505187,12390,1,0,0,0,0
1558483740,20764,14080292,Nepcool,552,PhantomShipEx,119505187,12868,1,0,0,0,0
1558483740,20764,10810129,Ryxa,552,PhantomShipEx,119505187,6891,1,0,1,0,0
1558483740,20764,10810129,Ryxa,552,PhantomShipEx,119505187,6729,1,0,1,0,0
1558483740,20764,10810129,Ryxa,552,PhantomShipEx,119505187,6719,1,0,1,0,0
1558483740,20764,12851260,カイレ,552,PhantomShipEx,119505187,9500,0,0,0,0,0
1558483740,20764,12851260,カイレ,552,PhantomShipEx,119505187,9946,0,1,0,0,0
1558483740,20764,14033561,Uruna,552,PhantomShipEx,119505187,9824,0,0,0,0,0
1558483740,20764,13879941,Kos-Mos,552,PhantomShipEx,119505187,9620,0,0,0,0,0
1558483740,20764,13879941,Kos-Mos,552,PhantomShipEx,119505187,9447,0,0,0,0,0
1558483740,20764,552,PhantomShipEx,12343803,Annotate,2468638747,1123,0,0,0,0,0
1558483740,20764,14232706,Edgemaster Flex,552,PhantomShipEx,119505187,6350,0,0,0,0,0
1558483740,20764,13879941,Kos-Mos,552,PhantomShipEx,119505187,9811,0,0,0,0,0
1558483740,20764,14239346,Lavinia,552,PhantomShipEx,119505187,9940,0,0,0,0,0
1558483740,20764,10810129,Ryxa,552,PhantomShipEx,119505187,6629,1,0,1,0,0
1558483740,20764,13170885,Pleb,552,PhantomShipEx,119505187,9769,0,0,0,0,0
1558483740,20764,12851260,カイレ,552,PhantomShipEx,119505187,9865,0,0,0,0,0
1558483740,20764,13879941,Kos-Mos,552,PhantomShipEx,119505187,9874,0,0,0,0,0
1558483740,20764,14239346,Lavinia,552,PhantomShipEx,119505187,9760,0,0,0,0,0
1558483740,20764,13170885,Pleb,552,PhantomShipEx,119505187,9638,0,0,0,0,0
1558483740,20764,14232706,Edgemaster Flex,552,PhantomShipEx,119505187,6478,0,0,0,0,0
1558483740,20764,12851260,カイレ,552,PhantomShipEx,119505187,9591,0,0,0,0,0
1558483741,20764,14080292,Nepcool,552,PhantomShipEx,119505187,12806,1,0,0,0,0
1558483741,20764,14239346,Lavinia,552,PhantomShipEx,119505187,9643,0,0,0,0,0
1558483741,20764,14232706,Edgemaster Flex,552,PhantomShipEx,119505187,6317,0,0,0,0,0
1558483741,20764,13170885,Pleb,552,PhantomShipEx,119505187,9861,0,0,0,0,0
1558483741,20764,13879941,Kos-Mos,552,PhantomShipEx,79965784,145575,1,0,0,0,0
1558483741,20764,12851260,カイレ,552,PhantomShipEx,119505187,9946,0,1,0,0,0
1558483741,20764,14232706,Edgemaster Flex,552,PhantomShipEx,119505187,6358,0,0,0,0,0
1558483741,20764,14080292,Nepcool,552,PhantomShipEx,119505187,12810,1,0,0,0,0
1558483741,20764,13170885,Pleb,552,PhantomShipEx,119505187,9717,0,0,0,0,0
1558483741,20764,12851260,カイレ,552,PhantomShipEx,119505187,9877,0,0,0,0,0
1558483741,20764,14239346,Lavinia,552,PhantomShipEx,119505187,9914,0,0,0,0,0
1558483741,20764,14080292,Nepcool,552,PhantomShipEx,119505187,12278,1,0,0,0,0
1558483741,20764,14239346,Lavinia,552,PhantomShipEx,119505187,9751,0,0,0,0,0
1558483741,20764,13170885,Pleb,552,PhantomShipEx,119505187,9603,0,0,0,0,0
1558483741,20764,12851260,カイレ,552,PhantomShipEx,119505187,9582,0,0,0,0,0
1558483741,20764,14080292,Nepcool,552,PhantomShipEx,119505187,12413,1,0,0,0,0
1558483741,20764,12343803,Annotate,552,PhantomShipEx,434705298,38770,0,0,0,0,0
1558483741,20764,12343803,Annotate,552,PhantomShipEx,434705298,38350,0,0,0,0,0
1558483741,20764,14239346,Lavinia,552,PhantomShipEx,119505187,7758,0,0,1,0,0
1558483741,20764,14033561,Uruna,552,PhantomShipEx,434705298,58061,0,0,0,0,0
1558483741,20764,12851260,カイレ,552,PhantomShipEx,119505187,9555,0,0,0,0,0
1558483741,20764,14080292,Nepcool,552,PhantomShipEx,119505187,12643,1,0,0,0,0
1558483741,20764,13170885,Pleb,552,PhantomShipEx,119505187,12384,1,0,0,0,0
1558483741,20764,13879941,Kos-Mos,552,PhantomShipEx,79965782,45107,0,0,0,0,0
1558483741,20764,14033561,Uruna,552,PhantomShipEx,434705298,58011,0,0,0,0,0
1558483741,20764,13899039,フィミキ,552,PhantomShipEx,119505187,6345,0,0,0,0,0
1558483741,20764,12851260,カイレ,552,PhantomShipEx,119505187,9928,0,0,0,0,0
1558483741,20764,10358557,JohnnyNoGood,552,PhantomShipEx,119505187,10138,1,0,1,0,0
1558483741,20764,12343803,Annotate,552,PhantomShipEx,434705298,39199,0,0,0,0,0
1558483741,20764,13170885,Pleb,552,PhantomShipEx,119505187,12365,1,0,0,0,0
1558483741,20764,13899039,フィミキ,552,PhantomShipEx,119505187,6399,0,0,0,0,0
1558483741,20764,14080292,Nepcool,552,PhantomShipEx,79964675,124698,1,0,0,0,0
1558483741,20764,12851260,カイレ,552,PhantomShipEx,119505187,9692,0,0,0,0,0
1558483741,20764,552,PhantomShipEx,14232706,Edgemaster Flex,2209566207,56,0,0,0,0,0
1558483741,20764,10358557,JohnnyNoGood,552,PhantomShipEx,119505187,9906,1,0,1,0,0
1558483741,20764,14033561,Uruna,552,PhantomShipEx,434705298,59531,0,0,0,0,0
1558483741,20764,13170885,Pleb,552,PhantomShipEx,119505187,12362,1,0,0,0,0
1558483741,20764,552,PhantomShipEx,14232706,Edgemaster Flex,2209566207,57,0,0,0,0,0
1558483741,20764,13899039,フィミキ,552,PhantomShipEx,434705298,38082,0,0,0,0,0
1558483741,20764,12851260,カイレ,552,PhantomShipEx,119505187,9552,0,0,0,0,0
1558483741,20764,14033561,Uruna,552,PhantomShipEx,119505187,9543,0,0,0,0,0
1558483742,20764,10358557,JohnnyNoGood,552,PhantomShipEx,119505187,10266,1,0,1,0,0
1558483742,20764,10810129,Ryxa,552,PhantomShipEx,434705298,51491,1,0,0,0,0
1558483742,20764,13170885,Pleb,552,PhantomShipEx,119505187,12816,1,0,0,0,0
1558483742,20764,12851260,カイレ,552,PhantomShipEx,119505187,9946,0,1,0,0,0
1558483742,20764,14033561,Uruna,552,PhantomShipEx,119505187,10443,0,1,0,0,0
1558483742,20764,10358557,JohnnyNoGood,552,PhantomShipEx,119505187,10144,1,0,1,0,0
1558483742,20764,10810129,Ryxa,552,PhantomShipEx,119505187,6886,1,0,1,0,0
1558483742,20764,13170885,Pleb,552,PhantomShipEx,119505187,12330,1,0,0,0,0
1558483742,20764,13899039,フィミキ,552,PhantomShipEx,434705298,38121,0,0,0,0,0
1558483742,20764,13879941,Kos-Mos,552,PhantomShipEx,79965783,74912,0,0,0,0,0
1558483742,20764,13899039,フィミキ,552,PhantomShipEx,119505187,5173,0,0,1,0,0
1558483742,20764,14080292,Nepcool,552,PhantomShipEx,79964675,129832,1,0,0,0,0
1558483742,20764,10810129,Ryxa,552,PhantomShipEx,434705298,49757,1,0,0,0,0
1558483742,20764,12851260,カイレ,552,PhantomShipEx,119505187,9887,0,0,0,0,0
1558483742,20764,14033561,Uruna,552,PhantomShipEx,119505187,7805,0,0,1,0,0
1558483742,20764,10358557,JohnnyNoGood,552,PhantomShipEx,119505187,10014,1,0,1,0,0
1558483742,20764,13899039,フィミキ,552,PhantomShipEx,434705298,37773,0,0,0,0,0
1558483742,20764,10810129,Ryxa,552,PhantomShipEx,119505187,6594,1,0,1,0,0
1558483742,20764,10358557,JohnnyNoGood,552,PhantomShipEx,434705298,76989,1,0,0,0,0
1558483742,20764,10810129,Ryxa,552,PhantomShipEx,119505187,6585,1,0,1,0,0
1558483742,20764,14033561,Uruna,552,PhantomShipEx,119505187,7765,0,0,1,0,0
1558483742,20764,12851260,カイレ,552,PhantomShipEx,79965782,45450,0,0,0,0,0
1558483742,20764,10810129,Ryxa,552,PhantomShipEx,434705298,49958,1,0,0,0,0
1558483742,20764,10358557,JohnnyNoGood,552,PhantomShipEx,434705298,73748,1,0,0,0,0
1558483742,20764,552,PhantomShipEx,14232706,Edgemaster Flex,2209566207,59,0,1,0,0,0
1558483742,20764,14080292,Nepcool,552,PhantomShipEx,79964675,124161,1,0,0,0,0
1558483742,20764,10810129,Ryxa,552,PhantomShipEx,119505187,6566,1,0,1,0,0
1558483742,20764,14033561,Uruna,552,PhantomShipEx,119505187,9782,0,0,0,0,0
1558483742,20764,552,PhantomShipEx,14232706,Edgemaster Flex,2209566207,56,0,0,0,0,0
1558483742,20764,552,PhantomShipEx,14232706,Edgemaster Flex,2209566207,58,0,0,0,0,0
1558483742,20764,14232706,Edgemaster Flex,552,PhantomShipEx,4081218683,6613,0,0,0,0,0
1558483742,20764,14239346,Lavinia,552,PhantomShipEx,434705298,75437,1,0,0,0,0
1558483742,20764,13899039,フィミキ,552,PhantomShipEx,119505187,5100,0,0,1,0,0
1558483742,20764,552,PhantomShipEx,14232706,Edgemaster Flex,2209566207,58,0,0,0,0,0
1558483742,20764,10810129,Ryxa,552,PhantomShipEx,119505187,6887,1,0,1,0,0
1558483742,20764,10358557,JohnnyNoGood,552,PhantomShipEx,119505187,10045,1,0,1,0,0
1558483742,20764,14033561,Uruna,552,PhantomShipEx,119505187,12593,1,0,0,0,0
1558483742,20764,14239346,Lavinia,552,PhantomShipEx,119505187,7758,0,0,1,0,0
1558483742,20764,13170885,Pleb,552,PhantomShipEx,79965784,148040,1,0,0,0,0
1558483742,20764,10358557,JohnnyNoGood,552,PhantomShipEx,434705298,77538,1,0,0,0,0
1558483742,20764,13899039,フィミキ,552,PhantomShipEx,119505187,5215,0,0,1,0,0
1558483742,20764,13879941,Kos-Mos,552,PhantomShipEx,79965784,113036,0,0,0,0,0
1558483742,20764,10358557,JohnnyNoGood,552,PhantomShipEx,119505187,10214,1,0,1,0,0
1558483742,20764,14239346,Lavinia,552,PhantomShipEx,434705298,74963,1,0,0,0,0
1558483742,20764,14033561,Uruna,552,PhantomShipEx,119505187,12614,1,0,0,0,0
1558483742,20764,14080292,Nepcool,552,PhantomShipEx,119505187,12607,1,0,0,0,0
1558483742,20764,14239346,Lavinia,552,PhantomShipEx,119505187,7689,0,0,1,0,0
1558483742,20764,10810129,Ryxa,552,PhantomShipEx,119505187,6650,1,0,1,0,0
1558483743,20764,13899039,フィミキ,552,PhantomShipEx,119505187,5100,0,0,1,0,0
1558483743,20764,12851260,カイレ,552,PhantomShipEx,79965783,73998,0,0,0,0,0
1558483743,20764,10358557,JohnnyNoGood,552,PhantomShipEx,119505187,10344,1,1,1,0,0
1558483743,20764,12343803,Annotate,552,PhantomShipEx,119505187,6622,0,0,0,0,0
1558483743,20764,14080292,Nepcool,552,PhantomShipEx,119505187,12455,1,0,0,0,0
1558483743,20764,14033561,Uruna,552,PhantomShipEx,119505187,12384,1,0,0,0,0
1558483743,20764,14239346,Lavinia,552,PhantomShipEx,119505187,8354,0,1,1,0,0
1558483743,20764,13899039,フィミキ,552,PhantomShipEx,119505187,5289,0,0,1,0,0
1558483743,20764,10810129,Ryxa,552,PhantomShipEx,119505187,6874,1,0,1,0,0
1558483743,20764,12343803,Annotate,552,PhantomShipEx,119505187,6962,0,1,0,0,0
1558483743,20764,14080292,Nepcool,552,PhantomShipEx,119505187,13576,1,1,0,0,0
1558483743,20764,14033561,Uruna,552,PhantomShipEx,119505187,12755,1,0,0,0,0
1558483743,20764,14239346,Lavinia,552,PhantomShipEx,119505187,7816,0,0,1,0,0
1558483743,20764,14239346,Lavinia,552,PhantomShipEx,434705298,74747,1,0,0,0,0
1558483743,20764,14033561,Uruna,552,PhantomShipEx,119505187,12739,1,0,0,0,0
1558483743,20764,14239346,Lavinia,552,PhantomShipEx,119505187,7708,0,0,1,0,0
1558483743,20764,14080292,Nepcool,552,PhantomShipEx,119505187,12552,1,0,0,0,0
1558483743,20764,14080292,Nepcool,552,PhantomShipEx,119505187,12388,1,0,0,0,0
1558483743,20764,14239346,Lavinia,552,PhantomShipEx,119505187,7763,0,0,1,0,0
1558483743,20764,12343803,Annotate,552,PhantomShipEx,119505187,6962,0,1,0,0,0
1558483743,20764,10358557,JohnnyNoGood,552,PhantomShipEx,119505187,10006,1,0,1,0,0
1558483743,20764,14239346,Lavinia,552,PhantomShipEx,119505187,7723,0,0,1,0,0
1558483743,20764,10810129,Ryxa,552,PhantomShipEx,119505187,6565,1,0,1,0,0
1558483743,20764,10810129,Ryxa,552,PhantomShipEx,119505187,6662,1,0,1,0,0
1558483743,20764,10810129,Ryxa,552,PhantomShipEx,119505187,8185,1,0,0,0,0
1558483745,20764,12851260,カイレ,13170885,Pleb,2826401717,-4950,0,0,0,0,0
1558483745,20764,12851260,カイレ,12851260,カイレ,2826401717,-4950,0,0,0,0,0
1558483745,20764,12851260,カイレ,14080292,Nepcool,2826401717,-4950,0,0,0,0,0
1558483753,20764,14080292,Nepcool,552,PhantomShipEx,119505187,1,0,0,1,0,0
1558483753,20764,14080292,Nepcool,552,PhantomShipEx,119505187,1,0,0,1,0,0
1558483753,20764,10358557,JohnnyNoGood,10358557,JohnnyNoGood,2826401717,-4950,0,0,0,0,0
1558483753,20764,14080292,Nepcool,552,PhantomShipEx,119505187,1,0,0,1,0,0
1558483754,20764,14080292,Nepcool,552,PhantomShipEx,119505187,1,0,0,0,0,0
1558483754,20764,14080292,Nepcool,552,PhantomShipEx,119505187,1,0,0,0,0,0
1558483754,20764,14080292,Nepcool,552,PhantomShipEx,119505187,1,0,0,0,0,0
1558483754,20764,14080292,Nepcool,552,PhantomShipEx,119505187,1,0,0,0,0,0
1558483754,20764,14080292,Nepcool,552,PhantomShipEx,119505187,1,0,0,0,0,0
1558483754,20764,10810129,Ryxa,552,PhantomShipEx,80047171,139849,0,0,0,0,0
1558483754,20764,14080292,Nepcool,552,PhantomShipEx,79964675,173568,1,0,0,0,0
1558483754,20764,13899039,フィミキ,552,PhantomShipEx,79964675,128684,0,0,0,0,0
1558483755,20764,13899039,フィミキ,552,PhantomShipEx,79964675,130554,0,0,0,0,0
1558483755,20764,14033561,Uruna,552,PhantomShipEx,119505187,1,0,0,1,0,0
1558483755,20764,14033561,Uruna,552,PhantomShipEx,119505187,1,0,0,1,0,0
1558483755,20764,14033561,Uruna,552,PhantomShipEx,119505187,1,0,0,1,0,0
1558483755,20764,14033561,Uruna,552,PhantomShipEx,119505187,1,0,0,1,0,0
1558483756,20764,12851260,カイレ,552,PhantomShipEx,80047171,140133,0,0,0,0,0
1558483757,20764,14232706,Edgemaster Flex,552,PhantomShipEx,80047171,137554,0,0,0,0,0
1558483757,20764,13170885,Pleb,552,PhantomShipEx,79964675,129024,0,0,0,0,0
1558483758,20764,10810129,Ryxa,552,PhantomShipEx,80047171,137033,0,0,0,0,0
1558483758,20764,552,PhantomShipEx,12851260,カイレ,3826170674,3483,0,0,0,0,0
1558483758,20764,12343803,Annotate,552,PhantomShipEx,80047171,138188,0,0,0,0,0
1558483759,20764,552,PhantomShipEx,14080292,Nepcool,3826170674,3491,0,0,0,0,0
1558483761,20764,12851260,カイレ,552,PhantomShipEx,80047171,139988,0,0,0,0,0
1558483761,20764,12343803,Annotate,552,PhantomShipEx,80047171,139080,0,0,0,0,0
1558483761,20764,13879941,Kos-Mos,552,PhantomShipEx,80047171,138905,0,0,0,0,0
1558483761,20764,13899039,フィミキ,552,PhantomShipEx,79964675,131803,0,0,0,0,0
1558483761,20764,14080292,Nepcool,552,PhantomShipEx,119505187,1,0,0,1,0,0
1558483761,20764,14080292,Nepcool,552,PhantomShipEx,119505187,1,0,0,1,0,0
1558483761,20764,13899039,フィミキ,552,PhantomShipEx,79964675,132510,0,0,0,0,0
1558483762,20764,552,PhantomShipEx,13879941,Kos-Mos,3826170674,3422,0,0,0,0,0
1558483762,20764,10358557,JohnnyNoGood,552,PhantomShipEx,80047171,135053,0,0,0,0,0
1558483762,20764,14080292,Nepcool,552,PhantomShipEx,119505187,1,0,0,0,0,0
1558483762,20764,14080292,Nepcool,552,PhantomShipEx,119505187,1,0,0,0,0,0
1558483762,20764,552,PhantomShipEx,10810129,Ryxa,3826170674,3409,0,0,0,0,0
1558483762,20764,552,PhantomShipEx,13879941,Kos-Mos,3826170674,3519,0,0,0,0,0
1558483762,20764,14080292,Nepcool,552,PhantomShipEx,119505187,1,0,0,0,0,0
1558483762,20764,14080292,Nepcool,552,PhantomShipEx,119505187,1,0,0,0,0,0
1558483762,20764,552,PhantomShipEx,10810129,Ryxa,3826170674,3548,0,0,0,0,0
1558483762,20764,14080292,Nepcool,552,PhantomShipEx,119505187,1,0,0,0,0,0
1558483762,20764,552,PhantomShipEx,13879941,Kos-Mos,3826170674,3547,0,0,0,0,0
1558483762,20764,552,PhantomShipEx,10810129,Ryxa,3826170674,3487,0,0,0,0,0
1558483763,20764,14080292,Nepcool,552,PhantomShipEx,79965783,127989,1,0,0,0,0
1558483763,20764,13170885,Pleb,552,PhantomShipEx,119505187,1,0,0,1,0,0
1558483763,20764,13170885,Pleb,552,PhantomShipEx,119505187,1,0,0,1,0,0
1558483763,20764,13170885,Pleb,552,PhantomShipEx,119505187,1,0,0,1,0,0
1558483763,20764,13170885,Pleb,552,PhantomShipEx,119505187,1,0,0,0,0,0
1558483763,20764,13170885,Pleb,552,PhantomShipEx,119505187,1,0,0,0,0,0
1558483764,20764,13170885,Pleb,552,PhantomShipEx,119505187,1,0,0,0,0,0
1558483764,20764,13170885,Pleb,552,PhantomShipEx,119505187,1,0,0,0,0,0
1558483764,20764,13170885,Pleb,552,PhantomShipEx,119505187,1,0,0,0,0,0
1558483764,20764,13170885,Pleb,552,PhantomShipEx,119505187,1,0,0,0,0,0
1558483764,20764,13170885,Pleb,552,PhantomShipEx,119505187,1,0,0,0,0,0
1558483765,20764,13170885,Pleb,552,PhantomShipEx,79965784,150051,0,0,0,0,0
1558483766,20764,14033561,Uruna,552,PhantomShipEx,119505187,1,0,0,1,0,0
1558483766,20764,14033561,Uruna,552,PhantomShipEx,119505187,1,0,0,1,0,0
1558483766,20764,14033561,Uruna,552,PhantomShipEx,119505187,1,0,0,0,0,0
1558483766,20764,12851260,カイレ,552,PhantomShipEx,119505187,1,0,0,0,0,0
1558483766,20764,14033561,Uruna,552,PhantomShipEx,119505187,1,0,0,0,0,0
1558483766,20764,12851260,カイレ,552,PhantomShipEx,119505187,1,0,0,0,0,0
1558483766,20764,14033561,Uruna,552,PhantomShipEx,119505187,1,0,0,0,0,0
1558483766,20764,552,PhantomShipEx,13170885,Pleb,3826170674,3523,0,0,0,0,0
1558483766,20764,12851260,カイレ,552,PhantomShipEx,119505187,1,0,0,0,0,0
1558483766,20764,12851260,カイレ,552,PhantomShipEx,119505187,1,0,0,0,0,0
1558483767,20764,12851260,カイレ,552,PhantomShipEx,119505187,1,0,0,0,0,0
1558483767,20764,14033561,Uruna,552,PhantomShipEx,79965783,132895,1,0,0,0,0
1558483767,20764,12851260,カイレ,552,PhantomShipEx,119505187,1,0,0,0,0,0
1558483767,20764,12851260,カイレ,552,PhantomShipEx,119505187,1,0,0,0,0,0
1558483769,20764,13170885,Pleb,13170885,Pleb,2826401717,-4950,0,0,0,0,0
1558483772,20764,13183736,Shirayuki,13183736,Shirayuki,2826401717,-4950,0,0,0,0,0
1558483772,20764,14033561,Uruna,552,PhantomShipEx,119505187,5231,0,0,1,0,0
1558483772,20764,10358557,JohnnyNoGood,552,PhantomShipEx,119505187,7587,0,0,1,0,0
1558483772,20764,14239346,Lavinia,552,PhantomShipEx,119505187,9464,0,0,0,0,0
1558483772,20764,10358557,JohnnyNoGood,552,PhantomShipEx,119505187,7928,0,0,1,0,0
1558483772,20764,10358557,JohnnyNoGood,552,PhantomShipEx,119505187,7893,0,0,1,0,0
1558483772,20764,14080292,Nepcool,552,PhantomShipEx,119505187,9652,0,0,0,0,0
1558483773,20764,10358557,JohnnyNoGood,552,PhantomShipEx,119505187,7930,0,0,1,0,0
1558483773,20764,14080292,Nepcool,552,PhantomShipEx,119505187,9618,0,0,0,0,0
1558483773,20764,14080292,Nepcool,552,PhantomShipEx,119505187,9616,0,0,0,0,0
1558483773,20764,10358557,JohnnyNoGood,552,PhantomShipEx,119505187,10237,1,0,1,0,0
1558483773,20764,14080292,Nepcool,552,PhantomShipEx,119505187,9745,0,0,0,0,0
1558483773,20764,10358557,JohnnyNoGood,552,PhantomShipEx,119505187,10049,1,0,1,0,0
1558483773,20764,14080292,Nepcool,552,PhantomShipEx,119505187,9566,0,0,0,0,0
1558483773,20764,10358557,JohnnyNoGood,552,PhantomShipEx,119505187,10130,1,0,1,0,0
1558483773,20764,14239346,Lavinia,552,PhantomShipEx,119505187,9566,0,0,0,0,0
1558483773,20764,14239346,Lavinia,552,PhantomShipEx,119505187,9801,0,0,0,0,0
1558483773,20764,10358557,JohnnyNoGood,552,PhantomShipEx,119505187,10046,1,0,1,0,0
1558483773,20764,14239346,Lavinia,552,PhantomShipEx,119505187,9528,0,0,0,0,0
1558483773,20764,10358557,JohnnyNoGood,552,PhantomShipEx,119505187,9948,1,0,1,0,0
1558483774,20764,14239346,Lavinia,552,PhantomShipEx,119505187,9624,0,0,0,0,0
1558483774,20764,14239346,Lavinia,552,PhantomShipEx,119505187,9551,0,0,0,0,0
1558483774,20764,13170885,Pleb,552,PhantomShipEx,119505187,5108,0,0,1,0,0
1558483774,20764,13183736,Shirayuki,552,PhantomShipEx,119505187,7644,0,0,1,0,0
1558483774,20764,13183736,Shirayuki,552,PhantomShipEx,119505187,7785,0,0,1,0,0
1558483775,20764,13183736,Shirayuki,552,PhantomShipEx,119505187,7761,0,0,1,0,0
1558483775,20764,13183736,Shirayuki,552,PhantomShipEx,119505187,7681,0,0,1,0,0
1558483775,20764,13183736,Shirayuki,552,PhantomShipEx,119505187,7932,0,0,1,0,0
1558483775,20764,14080292,Nepcool,552,PhantomShipEx,1460054769,240458,0,0,0,0,0
1558483775,20764,13170885,Pleb,552,PhantomShipEx,119505187,5154,0,0,1,0,0
1558483775,20764,13183736,Shirayuki,552,PhantomShipEx,119505187,7832,0,0,1,0,0
1558483775,20764,13183736,Shirayuki,552,PhantomShipEx,119505187,7762,0,0,1,0,0
1558483775,20764,13170885,Pleb,552,PhantomShipEx,119505187,5230,0,0,1,0,0
1558483775,20764,14080292,Nepcool,552,PhantomShipEx,1460054769,239636,0,0,0,0,0
